date_post,date_extraction,influencer,post_type,post_url,platform,comment,comment_likecount,replies,BU;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,hayyy,2,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,how am I this early 😅,2,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,I’m if best fan,2,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Thirddd,2,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,2 aaaa,2,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,@isabelwallace22 @aoibheeeeeeeee not me getting school vids on my fyp 😭😭😭,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Earlyyyy plus Cheng really does help just used it 🥰,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Will chegg be there during exams,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Gibt es sowas auch in Deutschland,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Parlez-vous français?,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Earlyyyy,2,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,First,2,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Heyy,2,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Thank you!!,2,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,Heyyyyy🥰,2,,CS;;;;;;;;;
2021-9-12,2021-12-01,espdaniella,VIDEO,https://www.tiktok.com/@espdaniella/video/7007109992926989574?lang=en,TikTok,yeah chegg finds locations of students and emails their school and tells them they are using it,3,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,This gives me life 😅😅😅,3,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,Karen goes to College!😂😂😂😂😂,3,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,🥰,3,,CS;;;;;;;;;
2021-10-15,2021-12-01,rrogersworld,VIDEO,https://www.tiktok.com/@rrogersworld/video/7019375006417308934?lang=en,TikTok,Photomath also works,3,,CS;;;;;;;;;
2021-10-19,2021-12-01,maddyspencer5,VIDEO,https://www.tiktok.com/@maddyspencer5/video/7020752133184097537?lang=en,TikTok,Chegg it out,3,,CS;;;;;;;;;
2021-10-19,2021-12-01,maddyspencer5,VIDEO,https://www.tiktok.com/@maddyspencer5/video/7020752133184097537?lang=en,TikTok,Yesssss 👏,3,,CS;;;;;;;;;
2021-10-19,2021-12-01,maddyspencer5,VIDEO,https://www.tiktok.com/@maddyspencer5/video/7020752133184097537?lang=en,TikTok,🤩,3,,CS;;;;;;;;;
2021-10-8,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7016955575757966593?is_from_webapp=v1,TikTok,Does this work on college Calc ? 😂,3,,CS;;;;;;;;;
2021-10-8,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7016955575757966593?is_from_webapp=v1,TikTok,.❣️🙄 Are you boy's here ❣️❣️.,3,,CS;;;;;;;;;
2021-9-10,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7006385167350631685?lang=en,TikTok,Hey!,3,,CS;;;;;;;;;
2021-9-10,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7006385167350631685?lang=en,TikTok,Hi,3,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,4th 🥺🥺🥺😩😩😩🤩🤩🤩🤩😘😘😘😘,3,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,Hayyyyy,3,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,EARLY,3,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,Share if you know that kid that knows everything,3,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,Doesn’t cheg give your info to schools if they ask to see if you cheating,3,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,I will make one !!,3,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,#ad is literally in the caption….,3,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,yes Chegg is legit,3,,CS;;;;;;;;;
2021-9-26,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7012400629788265733?is_from_webapp=v1&lang=en,TikTok,EARLYUY,3,,CS;;;;;;;;;
2021-9-26,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7012400629788265733?is_from_webapp=v1&lang=en,TikTok,Im not first but i will say that i am,3,,CS;;;;;;;;;
2021-9-2,2021-12-01,itssozer,VIDEO,https://www.tiktok.com/@itssozer/video/7003502008355278082?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Not in the UK; college & Uni are different things,3,,CS;;;;;;;;
2021-9-2,2021-12-01,emilyballz,VIDEO,https://www.tiktok.com/@emilyballz/video/7003434464344870150?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Quizlet is also mad helpfully too and free,3,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Second,3,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Just search it up,3,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Can it work for uk uni work ?,3,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,@0.berriesandcream this is so me when I do my homework,3,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,You use canvas in college!?!?!?! Bro i used it in middle school😳,3,,CS;;;;;;;;;
2021-9-19,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7009591980183309573?is_copy_url=0&is_from_webapp=v1&sender_device=pc&sender_web_id=6986418500073326081,TikTok,Ngl finding the exact assignment on chegg gets me smiling crazy 😂,3,,CS;;;;;;;;;
2021-11-19,2021-12-01,sarahbada_,VIDEO,https://www.tiktok.com/@sarahbada_/video/7032191393779010821?lang=en&is_copy_url=0&is_from_webapp=v1&sender_device=pc&sender_web_id=6986418500073326081,TikTok,As an engineering student chegg is a life saver for us all 😭,3,,CS;;;;;;;;;
2021-9-24,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/foryou?_d=secCgYIASAHKAESPgo8WHgI%2BtMUBk6UpEY8XJrCh9nhDYmc%2FtEaqPMNoxfswWmKNZBVL%2FRZL2mIgVNOPfafxQiBimsUqPLWH5V%2BGgA%3D&_r=1&checksum=5631d46fae9893694bda8256fc39e17a39854eb422a7e0ee2ebb7c191899ce0b&is_from_webapp=v1&item_id=7011526528886525190&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAqA2jfCtaHhY58qGVxZYTCR2DtfbC8SQi0Oh1LEGsH03IA4P2fBOvG5bzgL57pnQ0&share_app_id=1233&share_item_id=7011526528886525190&share_link_id=9E9292E8-BC65-43F9-BFD4-9099E6DAA8CF&source=h5_m&timestamp=1634239189&tt_from=copy&u_code=dbbmeib4hm4le8&user_id=6804952528405906438&utm_campaign=client_share&utm_medium=ios&utm_source=copy#/@modern.day.classic/video/7011526528886525190,TikTok,My favorite app,3,,CS;;;;;;;;;
2021-9-24,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/foryou?_d=secCgYIASAHKAESPgo8WHgI%2BtMUBk6UpEY8XJrCh9nhDYmc%2FtEaqPMNoxfswWmKNZBVL%2FRZL2mIgVNOPfafxQiBimsUqPLWH5V%2BGgA%3D&_r=1&checksum=5631d46fae9893694bda8256fc39e17a39854eb422a7e0ee2ebb7c191899ce0b&is_from_webapp=v1&item_id=7011526528886525190&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAqA2jfCtaHhY58qGVxZYTCR2DtfbC8SQi0Oh1LEGsH03IA4P2fBOvG5bzgL57pnQ0&share_app_id=1233&share_item_id=7011526528886525190&share_link_id=9E9292E8-BC65-43F9-BFD4-9099E6DAA8CF&source=h5_m&timestamp=1634239189&tt_from=copy&u_code=dbbmeib4hm4le8&user_id=6804952528405906438&utm_campaign=client_share&utm_medium=ios&utm_source=copy#/@modern.day.classic/video/7011526528886525190,TikTok,@Ethel chitsike,3,,CS;;;;;;;;;
2021-11-8,2021-12-01,medstudebt,VIDEO,https://www.tiktok.com/@medstudebt/video/7028312361073429765?lang=en,TikTok,where do u study?,4,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,oh my goodness I just hollered laughing 😂😂😂,4,,CS;;;;;;;;;
"2021-10-15,2021-12-01,rrogersworld,VIDEO,https://www.tiktok.com/@rrogersworld/video/7019375006417308934?lang=en,TikTok,""hi, mrs rogers i want all teachers to know, i hate social studies but i love my social studies class bc the teacher is nice and treats me like a human"",4,,CS";;;;;;;;;
2021-10-15,2021-12-01,rrogersworld,VIDEO,https://www.tiktok.com/@rrogersworld/video/7019375006417308934?lang=en,TikTok,Where was this when I was in school?! This is amazing,4,,CS;;;;;;;;;
2021-9-10,2021-12-01,modern.day.classic,VIDEO,https://www.tiktok.com/@modern.day.classic/video/7006385167350631685?lang=en,TikTok,🥰🥰🥰,4,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,ayyy,4,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,Great student! Awesome teacher for teaching 🥰🥰,4,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,not the emojis,4,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,Chegg didn’t exist like this when you were in Harvard 🙄,4,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,I got a check today for $24 from Johnson & Johnson thanks you you!! 🖤🖤,4,,CS;;;;;;;;;
2021-9-28,2021-12-01,niki_patton,VIDEO,https://www.tiktok.com/@niki_patton/video/7013188950898658566?is_copy_url=1&is_from_webapp=v1,TikTok,Hi,4,,CS;;;;;;;;;
2021-9-26,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7012400629788265733?is_from_webapp=v1&lang=en,TikTok,Ayyyy what’s upppp,4,,CS;;;;;;;;;
2021-9-26,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7012400629788265733?is_from_webapp=v1&lang=en,TikTok,Ayyyy,4,,CS;;;;;;;;;
2021-9-26,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7012400629788265733?is_from_webapp=v1&lang=en,TikTok,How r u not verified,4,,CS;;;;;;;;;
2021-9-2,2021-12-01,itssozer,VIDEO,https://www.tiktok.com/@itssozer/video/7003502008355278082?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,Yeah I know but that person I think is from America and they call uni college,4,,CS;;;;;;;;;
2021-9-2,2021-12-01,itssozer,VIDEO,https://www.tiktok.com/@itssozer/video/7003502008355278082?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,14th,4,,CS;;;;;;;;;
2021-9-2,2021-12-01,emilyballz,VIDEO,https://www.tiktok.com/@emilyballz/video/7003434464344870150?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,I'm to lazy to do homework,4,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,A++ for great video,4,,CS;;;;;;;;;
2021-9-21,2021-12-01,thatrelatablestudent,VIDEO,https://www.tiktok.com/@thatrelatablestudent/video/7010543731241733382?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,nah i'm too lazy for this omfg 😭,4,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,nah that’s me on the second week of school,4,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,Audri has gotten so tall! And shared.,5,,CS;;;;;;;;;
2021-9-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7006777814015855878?lang=en,TikTok,Who did you borrow that dress from 😂😂😂,5,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,far away from you that's for sure,5,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,Girl just say youre getting paid for this :(,5,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,Chegg reports people for uploading homework (to their schools). Don’t waste your money. This is likely a sponsored advertisement.,5,,CS;;;;;;;;;
2021-9-2,2021-12-01,itssozer,VIDEO,https://www.tiktok.com/@itssozer/video/7003502008355278082?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,1m and hi,5,,CS;;;;;;;;;
2021-11-12,2021-12-01,sydneyserena,VIDEO,https://www.tiktok.com/@sydneyserena/video/7029840852591660293?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,hii,5,,CS;;;;;;;;;
2021-10-16,2021-12-01,lexistrechak,VIDEO,https://www.tiktok.com/foryou?is_from_webapp=v1&item_id=7019443237479861509&lang=en#/@lexistrechak/video/7019443237479861509,TikTok,OMG I have a Physics test tomorrow 😂🥺,5,,CS;;;;;;;;;
2021-9-12,2021-12-01,espdaniella,VIDEO,https://www.tiktok.com/@espdaniella/video/7007109992926989574?lang=en,TikTok,#ad who has already used Chegg to help with school?,6,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,EARLY!,6,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,EARLYYY,6,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,❤️,6,,CS;;;;;;;;;
2021-10-11,2021-12-01,themccartys,VIDEO,https://www.tiktok.com/@themccartys/video/7017889678607142149?is_from_webapp=v1&lang=en,TikTok,You know you want to stick it to that kid,6,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,As a teacher we know when people cheating,6,,CS;;;;;;;;;
2021-8-28,2021-12-01,ryanmarksutherland,VIDEO,https://www.tiktok.com/@ryanmarksutherland/video/7001597800790117637?lang=en,TikTok,its not sponsered,7,,CS;;;;;;;;;
2021-10-11,2021-12-01,thelawerangela,VIDEO,https://www.tiktok.com/@thelawyerangela/video/7018016230283988230?is_from_webapp=v1&lang=en,TikTok,She's getting paid for this ad,7,,CS;;;;;;;;;
2021-9-2,2021-12-01,emilyballz,VIDEO,https://www.tiktok.com/@emilyballz/video/7003434464344870150?lang=en&is_copy_url=1&is_from_webapp=v1,TikTok,True but not the same as Chegg:) Chegg can help teach you where quizlets is for flash cards and memorization,7,,CS;;;;;;;;;
2021-8-27,2021-12-01,sarahrav,VIDEO,https://www.tiktok.com/@sarahrav/video/7001002356573752578?_d=secCgYIASAHKAESPgo8tMu0r4MbRgSe3A4aOx7CTY2zVqKgpkKjRA2zMDkxA7FgnjOWLpIhEzIwUhnSy42cjaFEbRJpN5o%2FjF3sGgA%3D&checksum=b2ac879f6a7b184db94193af32bc618831ad998110b336b208bb03217f1e7161&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAAaXa4BGfx8fjVB9bjDYf-LnFzxLIrLN9HEf44LOywX3KRpmdKGVQcVHi0k-QTMwH1&share_app_id=1233&share_item_id=7001002356573752578&share_link_id=721ACA01-606D-4C44-8858-EFA016BDF2F2&source=h5_m&timestamp=1630099779&tt_from=copy&u_code=d9de51l2g219d3&user_id=6762679979047388166&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,I was all about practice questions.,7,,CS;;;;;;;;;
2021-8-28,2021-12-01,cloutom,VIDEO,https://www.tiktok.com/@cloutom/video/7001434701755862273?_d=secCgYIASAHKAESPgo8zdgjKZNzhBqRfcWHyCznvVbI7mwO3NoloOj%2BeH6CFlQ0nRma%2B5JjPVZoWaxJyvsLQDpgO6%2FPPAWFbSFjGgA%3D&checksum=3e47baf0c22546acc0c59dcf8ccb24761e9be53e28c17e8f8b5a3635ddf7a85c&language=en&preview_pb=0&sec_user_id=MS4wLjABAAAA6fGjpiJgOUc16EQDgC6If0CB1RKTnh19HVtAkcXMiwGolY9cjlf6bEnBaeXj8BS7&share_app_id=1233&share_item_id=7001434701755862273&share_link_id=C7CC82E6-B05F-4124-AF88-84DD659EA92F&source=h5_m&timestamp=1630149706&tt_from=copy&u_code=d2d8573m3574lf&user_id=6609029460412973062&utm_campaign=client_share&utm_medium=ios&utm_source=copy&_r=1,TikTok,Heyyyy,7,,CS;;;;;;;;;
